,Pm,Vm,Im,Voc,Isc,Voc_coeff,Isc_coeff,Rs,Iph,I0,Rp,n
2114,3.9984,0.49,8.16,0.6083333329999999,8.81,-0.34901,0.059001,0.005491333,8.8304,2.0109999999999998e-10,2.37387,0.96739
2115,4.087,0.5083333329999999,8.04,0.6266666670000001,8.63,-0.35,0.05500599999999999,0.005255333,8.644,2.0321000000000001e-10,3.243058333,0.99756
2116,2.430944444,0.496111111,4.9,0.6125,5.5,-0.34701,0.054000000000000006,0.008410278,5.5328,1.1411e-10,1.408293056,0.97216
2117,2.57,0.5,5.14,0.609722222,5.45,-0.3759,0.030697000000000002,0.006492222,5.4826,3.0382e-10,6.826083333,1.0056
2118,3.892777778,0.505555556,7.7,0.6180555560000001,8.28,-0.30301,0.041002,0.00528375,8.2974,3.1364000000000004e-11,2.5165902780000002,0.9156799999999999
2119,4.2539,0.515,8.26,0.6333333329999999,8.95,-0.33,0.05,0.005173667,8.9481,9.9667e-11,2.235758333,0.97865
2120,3.5035,0.49,7.15,0.6033333329999999,7.97,-0.38721,0.058595,0.005067,8.006,6.5653e-10,1.122995,1.0142
2121,5.3485833330000006,0.6183333329999999,8.65,0.764333333,9.1,-0.33999,0.05,0.006327167,9.1787,1.4978999999999998e-10,10.919975,1.1981
2122,3.955,0.5,7.91,0.619444444,8.46,-0.32,0.06,0.005923611,8.5051,6.5574e-11,2.8529680560000004,0.9431799999999999
2123,4.0963199999999995,0.502,8.16,0.6323333329999999,8.61,-0.32400999999999996,0.045006,0.007008499999999999,8.6722,7.679300000000001e-11,6.5443683329999995,0.96749
2124,4.006333333,0.495833333,8.08,0.6296666670000001,8.61,-0.32811,0.034623,0.007562167,8.6194,8.7958e-11,6.92962,0.9687899999999999
2125,3.6919999999999997,0.47333333299999997,7.8,0.606666667,8.4,-0.38700999999999997,0.037000000000000005,0.007601333,8.4191,6.765100000000001e-10,3.922826667,1.0167
2126,3.751416667,0.49166666700000006,7.63,0.6283333329999999,8.19,-0.34700000000000003,0.035995,0.008239333,8.2054,1.6858999999999998e-10,4.381123333,0.9945299999999999
2127,3.9627,0.51,7.77,0.614027778,8.39,-0.32441,0.053325,0.0038619440000000004,8.4053,7.5882e-11,2.1139888890000003,0.94109
2128,3.5875,0.47833333299999997,7.5,0.6,7.95,-0.319,0.043006,0.006984999999999999,7.9722,5.7985e-11,8.34192,0.9109
2129,3.055,0.6527777779999999,4.68,0.816666667,5.01,-0.344,0.052994000000000006,0.014193056,5.0481,9.523500000000001e-11,6.524131944,1.2885
2130,4.02375,0.513888889,7.83,0.627777778,8.33,-0.3831,0.055294,0.004419444,8.402000000000001,6.0786e-10,3.2835,1.0475
2131,3.8357900000000003,0.493666667,7.77,0.612166667,8.32,-0.38399,0.109,0.0053765,8.3593,6.748200000000001e-10,3.408163333,1.0262
2132,4.038373333,0.5073333329999999,7.96,0.621833333,8.54,-0.3524,0.039800999999999996,0.0048421670000000005,8.5527,2.1396000000000003e-10,3.257113333,0.99239
2133,3.754027778,0.49722222200000005,7.55,0.6166666670000001,8.14,-0.34,0.05,0.006040833000000001,8.1586,1.3214e-10,2.676191667,0.96714
2134,4.1685375,0.520416667,8.01,0.6275,8.76,-0.35601,0.07,0.003567292,8.7808,2.5885000000000004e-10,1.5008375,1.0093
2135,2.422777778,0.494444444,4.9,0.605555556,5.3,-0.39851,0.1136,0.0067643059999999994,5.317,6.829600000000001e-10,3.666625,1.0363
2136,3.9168,0.51,7.68,0.609,8.22,-0.28599,0.045,0.0037064999999999997,8.2313,1.5255000000000003e-11,2.695688333,0.87836
2137,4.08545,0.505,8.09,0.62,8.76,-0.33901,0.021998,0.004974167,8.7816,1.3083e-10,2.0160533330000003,0.9693799999999999
2138,2.154777778,0.477777778,4.51,0.602777778,5.0,-0.3374,0.0428,0.011839861,5.0212,7.2382e-11,2.095329167,0.94209
2139,3.914166667,0.5083333329999999,7.7,0.6183333329999999,8.2,-0.3696,0.035401999999999996,0.004257,8.2503,3.7176e-10,3.4882866669999997,1.0112
2140,3.576,0.496666667,7.2,0.606666667,8.0,-0.38709,0.0586,0.004455333,8.0301,6.567399999999999e-10,1.184851667,1.0195
2141,3.963166667,0.5016666670000001,7.9,0.622,8.47,-0.34799,0.05310499999999999,0.005740166999999999,8.4835,1.8519e-10,3.611951667,0.98705
2142,3.4188333330000003,0.46833333299999996,7.3,0.601666667,7.9,-0.36291,0.127,0.008406833,7.9225,3.2573e-10,2.955858333,0.98031
2143,4.1658,0.53,7.86,0.63,8.27,-0.43388999999999994,0.076602,0.0019001670000000001,8.3534,2.9268e-09,9.026145,1.1267
2144,2.2911666669999997,0.49166666700000006,4.66,0.605555556,5.08,-0.38600999999999996,0.043601999999999995,0.007996389,5.0934,3.9697000000000003e-10,3.026616667,1.0144
2145,3.544444444,0.488888889,7.25,0.6083333329999999,7.8,-0.4421,0.050397000000000004,0.005397778000000001,7.8791,3.3244000000000002e-09,2.530225,1.0985
2146,3.750666667,0.483333333,7.76,0.6266666670000001,8.37,-0.38939,0.071505,0.008649500000000001,8.4677,7.6709e-10,2.2400916669999997,1.0563
2147,3.9605,0.494444444,8.01,0.627777778,8.38,-0.4069,0.07689700000000001,0.006871389,8.4609,1.3467000000000001e-09,25.50416111,1.0832
2148,3.84,0.5,7.68,0.6233333329999999,8.16,-0.35299,0.076998,0.006279833,8.1811,2.2211999999999998e-10,7.237044999999999,0.99764
2149,2.2991666669999997,0.494444444,4.65,0.6,5.2,-0.32,0.03,0.0071620830000000005,5.2028,3.7482e-11,1.615780556,0.91286
2150,3.893492593,0.488518519,7.97,0.618518519,8.35,-0.35979,0.06779600000000001,0.007034074,8.4452,2.8716e-10,13.36507963,0.99897
2151,2.8727,0.520416667,5.52,0.641805556,5.92,-0.35999000000000003,0.060034000000000004,0.007733472,5.9321,1.9976000000000002e-10,5.097875,1.0368
2152,4.02675,0.49166666700000006,8.19,0.625,8.55,-0.41871,0.094503,0.0066511109999999995,8.6848,1.9950000000000002e-09,17.67692917,1.0963
2153,2.849861111,0.40138888899999997,7.1,0.504166667,7.69,-0.36689,0.09980499999999999,0.00579375,7.7104,3.4817e-10,2.1862138890000002,0.82484
2154,4.097638889,0.502777778,8.15,0.627777778,8.72,-0.33,0.05,0.006277916999999999,8.7501,9.7782e-11,3.2910569439999997,0.9698
2155,2.790722222,0.530555556,5.26,0.6416666670000001,5.62,-0.35,0.05,0.0061116669999999994,5.6381,1.316e-10,5.051325,1.0211
2156,3.91375,0.505,7.75,0.6,8.37,-0.33,0.06,0.002774167,8.3815,9.4679e-11,2.015225,0.92781
2157,4.514338888999999,0.528611111,8.54,0.647638889,9.09,-0.32001,0.055996000000000004,0.004996528,9.1047,7.013e-11,4.490172222,0.98569
2158,2.643375,0.515277778,5.13,0.625,5.55,-0.4,0.05,0.005611528,5.5584,6.8312e-10,3.7117694439999998,1.0675
2159,4.004,0.513333333,7.8,0.6266666670000001,8.4,-0.32,0.04,0.0049815,8.4882,6.3078e-11,1.696458333,0.9535
2160,3.91632,0.49200000000000005,7.96,0.6223333329999999,8.39,-0.36419,0.064398,0.006981167,8.4284,3.3241e-10,22.26656833,1.0113
2161,3.798346296,0.48759259299999996,7.79,0.612962963,8.73,-0.36,0.03,0.006464444000000001,8.7902,2.7683e-10,0.936664815,0.9898
2162,2.2991666669999997,0.494444444,4.65,0.6,5.2,-0.3991,0.043808,0.005818611,5.2188,6.0881e-10,1.613419444,1.0244
2163,2.289583333,0.48611111100000004,4.71,0.583333333,5.28,-0.40119,0.057538,0.004240139,5.2952,6.721399999999999e-10,1.475269444,0.9997799999999999
2164,3.761975,0.48416666700000005,7.77,0.621,8.47,-0.316,0.044002,0.0085045,8.5099,5.4342e-11,1.8051150000000002,0.93919
2165,3.5938,0.47600000000000003,7.55,0.604,8.07,-0.34,0.041004,0.0075668,8.1284,1.3007e-10,3.19977,0.9466200000000001
2166,3.8868861110000004,0.491388889,7.91,0.6180555560000001,8.52,-0.39739,0.08969500000000001,0.0061893059999999995,8.5865,1.0290999999999999e-09,2.458551389,1.0544
2167,4.0015,0.5033333329999999,7.95,0.6183333329999999,8.49,-0.44298999999999994,0.048999,0.004134833,8.4957,3.705e-09,8.282401667,1.1171
2168,4.394,0.52,8.45,0.6333333329999999,9.11,-0.33479000000000003,0.047991000000000006,0.004361833,9.1275,1.2137e-10,2.264818333,0.98554
2169,3.8950433330000003,0.47616666700000004,8.18,0.6115,8.86,-0.3831,0.029401999999999998,0.007457167,8.8844,6.2049e-10,2.709403333,1.0189
2170,3.673333333,0.483333333,7.6,0.6133333329999999,8.15,-0.35601,0.07,0.007471333,8.1633,2.4335e-10,4.5941733330000005,0.9856600000000001
2171,4.000278333,0.498166667,8.03,0.620166667,8.59,-0.38001,0.06,0.005609833000000001,8.6126,5.7046e-10,4.362371667,1.0306
2172,4.033736666999999,0.5023333329999999,8.03,0.623,8.42,-0.33999,0.09,0.005780333,8.4975,1.4734e-10,9.054338332999999,0.97896
2173,3.584375,0.484375,7.4,0.61875,8.0,-0.32,0.03,0.008585938000000001,8.0378,5.8883e-11,2.469546875,0.94045
2174,1.50072,0.48100000000000004,3.12,0.625,3.45,-0.28600000000000003,0.0065217,0.024257,3.4783,5.9378e-12,2.9590419999999997,0.89986
2175,4.24996,0.495333333,8.58,0.6225,9.02,-0.34299999999999997,0.072905,0.0062495,9.0597,1.7125e-10,22.47484,0.98139
2176,4.172583333,0.518333333,8.05,0.63,8.28,-0.31299,0.005,0.004739667,8.4124,4.4979999999999996e-11,32.80723833,0.94485
2177,4.074,0.525,7.76,0.627037037,8.32,-0.35641,0.053725999999999996,0.0030392590000000003,8.3281,2.4497000000000003e-10,3.120190741,1.0075
2178,3.435133333,0.48111111100000004,7.14,0.610138889,7.68,-0.25771,0.089102,0.008892917,7.7054,4.2544e-12,2.676422222,0.8422799999999999
2179,3.499133333,0.48666666700000005,7.19,0.606666667,7.86,-0.36511,0.075,0.006307167,7.8878,3.215299999999999e-10,1.7846799999999998,0.98885
2180,3.9167142860000004,0.528571429,7.41,0.615952381,8.15,-0.3283,0.05494500000000001,0.001424905,8.158999999999999,8.491000000000001e-11,1.287538095,0.9503
2181,3.972908333,0.49291666700000003,8.06,0.613194444,8.53,-0.33000999999999997,0.05,0.005980556,8.5443,9.6124e-11,9.762406944,0.9469799999999999
2182,3.542833333,0.483333333,7.33,0.6083333329999999,7.85,-0.35651,0.044994,0.007086875,7.8677,2.2981e-10,4.44255,0.97685
2183,3.91837,0.503,7.79,0.6176666670000001,8.39,-0.32833,0.054946,0.005242,8.5025,8.856399999999998e-11,1.522825,0.9525399999999999
2184,4.251416667,0.500166667,8.5,0.6325,9.05,-0.35299,0.09603300000000001,0.006686167,9.1046,2.5351e-10,4.253868333,1.0136
2185,3.5696,0.485,7.36,0.6035,7.93,-0.37001,0.12,0.005975667,7.945,4.1152999999999997e-10,3.1605016669999997,0.9928299999999999
2186,3.4150166669999997,0.48166666700000005,7.09,0.6033333329999999,7.78,-0.37,0.08,0.006663166999999999,7.8115,3.7821e-10,1.6447283330000002,0.99072
2187,3.41525,0.475,7.19,0.57,8.05,-0.3212,0.078484,0.003518333,8.1373,6.4347e-11,0.77242,0.87108
2188,3.75,0.5,7.5,0.6,8.31,-0.3212,0.07849600000000001,0.0036227779999999997,8.2825,6.8528e-11,1.3103944440000002,0.91722
2189,3.6784180560000004,0.505972222,7.27,0.609444444,7.88,-0.43391,0.076599,0.002947361,7.8892,2.7495999999999997e-09,2.5125,1.0908
2190,3.9585,0.4875,8.12,0.6125,8.51,-0.31,0.05,0.006785556,8.6038,4.4273999999999995e-11,11.60571528,0.9173899999999999
2191,3.751416667,0.49166666700000006,7.63,0.59,8.55,-0.40901,0.045006,0.002578,8.5736,1.3577e-09,0.933756667,1.0211
2192,3.333,0.420833333,7.92,0.518055556,8.47,-0.3707,0.078205,0.004158889,8.4792,4.237e-10,3.823402778,0.85067
2193,3.9996,0.505,7.92,0.626166667,8.55,-0.41541000000000006,0.080947,0.0050641670000000005,8.6175,1.7635000000000002e-09,2.22038,1.0941
2194,2.506944444,0.501388889,5.0,0.6138888889999999,5.3,-0.36280999999999997,0.031906,0.007387778,5.3115,1.8994999999999997e-10,12.74475556,0.99372
2195,3.9388870369999998,0.497962963,7.91,0.6233333329999999,8.59,-0.28800000000000003,0.085995,0.006964074000000001,8.6237,1.8587e-11,1.7740666669999998,0.90456
2196,4.2942,0.51,8.42,0.629047619,8.74,-0.3564,0.05372999999999999,0.0050866670000000004,8.8247,2.6151e-10,35.63638095,1.0101
2197,4.078666667,0.49259259299999997,8.28,0.614814815,8.98,-0.33,0.02,0.005995,9.0419,9.544000000000001e-11,1.60755,0.9484299999999999
2198,4.245266667,0.513333333,8.27,0.6266666670000001,8.99,-0.33481,0.047987,0.004545167,9.014,1.1946e-10,1.705643333,0.97545
2199,3.7570666669999997,0.48666666700000005,7.72,0.606666667,8.35,-0.33901,0.022000000000000002,0.0061845,8.3726,1.2494e-10,2.284358333,0.9484600000000001
2200,3.546608333,0.475416667,7.46,0.6027083329999999,7.99,-0.3645,0.034656,0.007346875,8.0011,3.0394e-10,5.3005125,0.97829
2201,4.336083333,0.5083333329999999,8.53,0.6266666670000001,8.95,-0.4162,0.094201,0.004376667,9.0603,1.9507e-09,21.26172,1.0959999999999999
2202,3.648166667,0.49166666700000006,7.42,0.614583333,8.24,-0.32,0.06,0.0068175,8.2905,6.2943e-11,1.112979167,0.93679
2203,4.00465,0.505,7.93,0.6233333329999999,8.54,-0.3481,0.042201,0.0054023330000000005,8.5569,1.8396e-10,2.735936667,0.9888100000000001
2204,2.570208333,0.5069444439999999,5.07,0.625,5.34,-0.35911,0.044007,0.00825,5.3774,1.7228999999999998e-10,13.43194306,1.0071
2205,3.922933333,0.5216666670000001,7.52,0.6233333329999999,8.03,-0.36299000000000003,0.11699999999999999,0.0030668329999999997,8.0367,3.2729e-10,4.194103333,1.0149
2206,3.817916667,0.495833333,7.7,0.609027778,8.14,-0.36839,0.041597,0.004933056,8.174,3.5897000000000005e-10,8.792533333,0.9943200000000001
2207,2.4314166669999997,0.49722222200000005,4.89,0.6138888889999999,5.15,-0.401,0.041010000000000005,0.007937221999999999,5.1751,6.538e-10,28.90704028,1.0485
2208,3.802814815,0.49259259299999997,7.72,0.618518519,8.28,-0.3703,0.041099000000000004,0.00653537,8.2958,3.8693e-10,4.227655556,1.0128
2209,3.8882479169999997,0.507604167,7.66,0.61875,8.14,-0.36721,0.044066,0.00447,8.1765,3.4504e-10,4.717917708,1.0088
2210,3.6652,0.49,7.48,0.597833333,8.4,-0.3499,0.053452,0.0044915,8.4251,1.9144000000000001e-10,0.9179649999999999,0.95258
2211,4.092533333,0.496666667,8.24,0.62,8.97,-0.38591,0.071795,0.0055425,8.9958,7.2952e-10,1.927483333,1.0402
2212,4.05,0.5,8.1,0.6233333329999999,8.6,-0.36599,0.099,0.005821333000000001,8.6357,3.7992000000000007e-10,6.191803332999999,1.0179
2213,4.032277778,0.502777778,8.02,0.620833333,8.58,-0.31801,0.025,0.005666944,8.5939,5.8129e-11,3.4871013889999998,0.9403
2214,3.8882638889999996,0.5069444439999999,7.67,0.6319444439999999,8.1,-0.3818,0.052901,0.006106111,8.1329,5.677399999999999e-10,14.37873333,1.052
2215,3.7668,0.48666666700000005,7.74,0.611666667,8.29,-0.31608,0.046803,0.007042833,8.3058,5.392899999999999e-11,3.6900533330000003,0.9249200000000001
2216,3.4161,0.4825,7.08,0.6033333329999999,7.81,-0.40901,0.090999,0.0061185,7.8196,1.3380999999999998e-09,1.6999099999999998,1.0464
2217,3.33795,0.48166666700000005,6.93,0.6033333329999999,7.68,-0.37,0.08,0.006780166999999999,7.7197,3.7216e-10,1.311231667,0.9911
2218,4.08,0.51,8.0,0.625,8.4,-0.32189,0.046905,0.005172167,8.461,6.9381e-11,11.59691667,0.95321
2219,4.164966667,0.5116666670000001,8.14,0.6133333329999999,8.86,-0.34459,0.037506,0.0031615,8.8775,1.6576e-10,1.5971466669999999,0.9680700000000001
2220,3.8315,0.485,7.9,0.62,8.5,-0.35,0.04,0.007836333000000001,8.5186,1.9587e-10,3.5822,0.9859700000000001
2221,3.993266667,0.5016666670000001,7.96,0.61,8.7,-0.3262,0.058598000000000004,0.004382833,8.7264,8.4656e-11,1.4417583330000001,0.93811
2222,3.5892,0.4985,7.2,0.61,7.77,-0.33699,0.05899600000000001,0.005253833,7.8035,1.1434e-10,2.295458333,0.9530700000000001
2223,4.2500733330000005,0.497666667,8.54,0.6266666670000001,8.9,-0.34271,0.065809,0.0064564999999999996,9.0189,1.6659e-10,11.82674,0.98715
2224,4.25905,0.515,8.27,0.6316666670000001,8.86,-0.35599000000000003,0.07,0.004739833,8.8719,2.6397e-10,3.556235,1.0152
2225,3.4188333330000003,0.46833333299999996,7.3,0.59,7.91,-0.33901,0.021997,0.0071165,7.9349,1.1836e-10,2.2636733330000003,0.92243
2226,4.2744,0.52,8.22,0.625972222,8.94,-0.33,0.059966,0.0036306940000000003,8.96,1.009e-10,1.6262083330000001,0.96815
2227,3.313333333,0.666666667,4.97,0.82962963,5.22,-0.38221,0.053390999999999994,0.012111481,5.2711,3.6891e-10,22.65824815,1.3814
2228,2.7049444439999997,0.502777778,5.38,0.6319444439999999,5.58,-0.344,0.052993,0.010142360999999999,5.67,1.0763e-10,21.47223056,0.9965299999999999
2229,4.250933333,0.5066666670000001,8.39,0.625,8.73,-0.40691,0.081798,0.0045705,8.9061,1.4252999999999998e-09,19.79344167,1.0787
2230,3.8759259260000003,0.481481481,8.05,0.618518519,8.64,-0.32799,0.065602,0.008202778,8.6581,9.2046e-11,3.9203740739999997,0.9534799999999999
2231,2.2233333330000002,0.483333333,4.6,0.6083333329999999,5.16,-0.40251,0.0475,0.010297361,5.1927,6.7681e-10,1.626881944,1.0437
2232,4.126502083,0.516458333,7.99,0.622604167,8.5,-0.36779,0.044000000000000004,0.003512813,8.5259,3.6686e-10,4.3116375,1.016
2233,4.028444444,0.488888889,8.24,0.6138888889999999,8.59,-0.31,0.05,0.006666666999999999,8.7198,4.4893e-11,14.606625,0.9194399999999999
2234,3.865188542,0.488645833,7.91,0.607291667,8.38,-0.37345,0.010084000000000001,0.005563854,8.4197,4.1836999999999997e-10,7.217097917,0.99671
2235,3.8398,0.48666666700000005,7.89,0.614833333,8.1,-0.34879,0.08970399999999999,0.007045167,8.2701,1.9338e-10,154.03950669999998,0.97762
2236,1.403,0.46,3.05,0.606,3.44,-0.28601,0.0065116,0.026275,3.4844,5.8744e-12,2.035684,0.8729600000000001
2237,3.0069999999999997,0.485,6.2,0.61,6.9,-0.37,0.09,0.008000499999999999,6.9405,3.3921e-10,1.3618466669999998,1.0029
2238,4.16546875,0.5239583329999999,7.95,0.63,8.64,-0.34001,0.02,0.003609792,8.6578,1.3306999999999999e-10,1.752183333,0.9865200000000001
2239,3.895,0.5,7.79,0.612962963,8.21,-0.30399,0.066005,0.005399444000000001,8.2615,3.4101999999999995e-11,6.9064388889999995,0.9105200000000001
2240,4.098875,0.504166667,8.13,0.623611111,8.59,-0.34,0.05,0.005531528000000001,8.6493,1.4081e-10,5.646056944,0.9776100000000001
2241,3.7028888889999996,0.48722222200000004,7.6,0.609074074,8.16,-0.38039,0.017255,0.006129074,8.1723,5.1465e-10,4.073035185,1.0101
2242,2.9172916669999998,0.530416667,5.5,0.643888889,5.79,-0.3937,0.072193,0.005646944,5.8495,6.129e-10,12.16965694,1.0911
2243,3.5401388889999996,0.493055556,7.18,0.583333333,8.16,-0.32,0.04,0.002528889,8.187999999999999,5.9382e-11,0.736848611,0.88871
2244,3.957291667,0.5034722220000001,7.86,0.629166667,8.38,-0.44299999999999995,0.048998,0.005502778000000001,8.4068,3.669e-09,10.55933889,1.1366
2245,4.08545,0.505,8.09,0.6336666670000001,8.82,-0.3232,0.038299,0.006748166999999999,8.8554,7.421e-11,1.679173333,0.96867
2246,3.75,0.5,7.5,0.611111111,8.2,-0.33,0.06,0.004987778,8.264,9.2524e-11,1.341315278,0.94542
2247,3.7638,0.51,7.38,0.62,8.03,-0.38699,0.128,0.004122,8.0463,7.3305e-10,2.030473333,1.0456
2248,4.277666667,0.5216666670000001,8.2,0.6283333329999999,8.7,-0.32729,0.040195,0.003793833,8.7371,8.687200000000001e-11,3.9046366669999997,0.96605
2249,3.9585,0.505555556,7.83,0.6166666670000001,8.47,-0.31990999999999997,0.047804,0.0048077779999999995,8.5681,6.371800000000001e-11,1.408258333,0.9386
2250,3.476041667,0.48958333299999995,7.1,0.604166667,7.91,-0.3699,0.050809,0.005473333,7.9485,3.6403999999999997e-10,1.123804167,0.9906799999999999
2251,4.248133333,0.5033333329999999,8.44,0.6266666670000001,8.99,-0.39231,0.065996,0.005263833000000001,9.128,9.0522e-10,2.6681366669999997,1.0601
2252,4.08545,0.505,8.09,0.6266666670000001,8.75,-0.35,0.07400000000000001,0.005652333000000001,8.7716,2.1159000000000002e-10,2.287675,0.99898
2253,4.25195,0.5116666670000001,8.31,0.6233333329999999,8.91,-0.3912,0.06969700000000001,0.0038590000000000005,8.9194,8.590599999999999e-10,3.67291,1.0528
2254,3.8571,0.498333333,7.74,0.615208333,8.32,-0.36451,0.034663,0.005322083000000001,8.3337,3.1556e-10,3.227077083,0.9988100000000001
2255,4.306777778,0.518888889,8.3,0.6311111110000001,8.55,-0.4204,0.092304,0.003597361,8.7131,2.079e-09,62.08831528,1.1087
2256,3.8913,0.51,7.63,0.608055556,7.98,-0.34,0.05,0.003090833,8.0474,1.3147e-10,14.01970972,0.9530799999999999
2257,3.378261905,0.473809524,7.13,0.6023809520000001,7.84,-0.35119,0.072921,0.007928095,7.8803,1.9661e-10,1.542283333,0.96235
2258,3.821322222,0.485555556,7.87,0.6154166670000001,8.31,-0.3299,0.021396000000000002,0.007460833,8.3381,8.940399999999999e-11,13.16512083,0.9485399999999999
2259,4.188194444,0.513888889,8.15,0.6347222220000001,8.67,-0.34101,0.047001,0.005501528,8.6818,1.4619e-10,5.996473611,0.99636
2260,3.7504,0.488333333,7.68,0.611666667,8.36,-0.35191,0.0486,0.0064515,8.3883,2.0766e-10,1.90457,0.9764
2261,2.499733333,0.573333333,4.36,0.72,4.87,-0.3972,0.060411,0.0126525,4.8982,5.5276e-10,2.187795,1.2272
2262,4.08408,0.498666667,8.19,0.617,8.72,-0.33000999999999997,0.04,0.005533,8.7776,9.6527e-11,3.173413333,0.9525600000000001
2263,3.9792592589999995,0.503703704,7.9,0.62962963,8.78,-0.32,0.06,0.0065575930000000004,8.8346,6.7048e-11,1.054225926,0.95975
2264,2.495625,0.504166667,4.95,0.619444444,5.61,-0.39100999999999997,0.041925,0.007123194,5.6418,5.0565e-10,1.2561013890000001,1.0463
2265,4.029269444,0.498055556,8.09,0.61625,8.69,-0.34600000000000003,0.10099999999999999,0.005405694,8.7053,1.9019000000000002e-10,3.0790847219999997,0.9780700000000001
2266,3.756885417,0.488541667,7.69,0.616458333,8.34,-0.28800000000000003,0.085995,0.007656875,8.3731,1.8067999999999998e-11,1.9298354169999998,0.8945299999999999
2267,4.173594444,0.505277778,8.26,0.636805556,8.5,-0.38421,0.034,0.006494028000000001,8.6775,6.2488e-10,163.4797236,1.0613
2268,3.47,0.5,6.94,0.61,7.75,-0.324,0.027006,0.005269444,7.7569,6.514699999999999e-11,1.156886111,0.93355
2269,4.236375,0.49375,8.58,0.6275,8.99,-0.34301,0.072903,0.00703125,9.0468,1.7108000000000002e-10,38.80668472,0.98924
